Price,Close,High,Low,Open,Volume
Ticker,MA,MA,MA,MA,MA
Date,,,,,
2014-01-02,77.42227172851562,77.77775629125928,77.0472921657474,77.72577906634815,7214000
2014-01-03,77.11316680908203,77.57632339125622,76.66671516349294,77.42224708340596,6438000
2014-01-06,76.73075866699219,77.3981134451059,76.54234482820364,77.21990385112866,7022000
2014-01-07,77.79956817626953,77.99474238884953,77.23355941438857,77.23448830891529,7635000
2014-01-08,77.77632141113281,78.44270742071494,77.69918063076439,77.82093670574427,6936000
2014-01-09,78.40461730957031,78.46410201746471,77.72150397196984,78.07003089561096,7025000
2014-01-10,77.58299255371094,78.7651983999028,77.28930597146979,78.70571371357268,8211000
2014-01-13,75.28180694580078,77.88414384938207,75.06153840891857,77.64806992463254,12354000
2014-01-14,76.37016296386719,76.48726752461023,74.73720137699488,75.5439216843358,10869000
2014-01-15,76.5244140625,77.12016156205769,76.32645318919279,76.68613387185302,7750000
2014-01-16,76.72236633300781,76.9537886304703,76.43610382202769,76.65916607142485,4965000
2014-01-17,76.0643539428711,77.51422323110597,75.08476044268697,76.67589966435774,13330000
2014-01-21,76.0699462890625,76.82090434274375,75.65636131373469,76.49189840603802,10103000
2014-01-22,77.41943359375,77.97707513422758,76.21120434705117,76.40637853167847,7220600
2014-01-23,76.54579162597656,77.8934259561844,76.13685118225138,77.88413701213392,6590300
2014-01-24,72.96760559082031,76.19264282916585,72.95830955322418,76.00675753123869,9460200
2014-01-27,70.68126678466797,73.40442424606009,69.65891541389371,73.37653613438542,13707500
2014-01-28,73.26498413085938,73.5066242802313,71.17382327248815,71.28534731349178,7735000
2014-01-29,72.21477508544922,73.11629918759749,71.57349037352388,72.67018870024059,7908500
2014-01-30,74.12933349609375,74.86356418517174,72.71663414039048,74.77061802668878,8702200
2014-01-31,70.33738708496094,71.55490564980774,66.68482429962148,70.1793898999104,23252800
2014-02-03,68.69233703613281,71.01584987717426,68.63656790620486,70.68126346080042,9828200
2014-02-04,67.95807647705078,69.10124032522846,67.66066724679041,68.98042026289609,11378100
2014-02-05,67.6978530883789,68.31126375836311,67.01939144638709,67.62350608145718,7768100
2014-02-06,69.61241912841797,69.62171516159916,67.97666473752047,68.06031485455965,6804600
2014-02-07,70.92288208007812,71.49911564176051,69.826184069648,70.32806354128175,8437500
2014-02-10,70.96004486083984,71.88015349514497,70.49534252764404,71.24816512916176,4885600
2014-02-11,70.81137084960938,71.4061894960423,70.63478162648792,71.37830847992788,5322900
2014-02-12,70.60690307617188,71.49913107698048,70.32807872369514,71.04372458601311,4775200
2014-02-13,71.12740325927734,71.229638433667,69.82623411406458,70.1515317184688,4912300
2014-02-14,71.92662811279297,72.17757134896466,71.08087353538755,71.17381258586798,4731900
2014-02-18,72.01958465576172,72.9489895678947,71.75005638034754,72.9211085550582,5811700
2014-02-19,71.2389144897461,72.5029062087042,71.12738330602647,71.88019929643556,6032800
2014-02-20,70.50467681884766,71.45266697304089,69.56597561098664,71.45266697304089,8711100
2014-02-21,70.35597229003906,70.96008710096154,70.17009408243173,70.50468052876421,6551800
2014-02-24,70.59761047363281,71.53631160910598,70.22584701584954,70.23514305226362,7942200
2014-02-25,71.3225326538086,71.53629890859145,70.18865749973635,70.63477498803246,7435800
2014-02-26,71.8987808227539,71.94525391518461,71.20172698108357,71.40619724250126,7437200
2014-02-27,72.27051544189453,72.50286662970468,71.5641658455289,71.88016005736885,4931400
2014-02-28,72.23335266113281,73.11628451280008,71.51770689055047,72.67946305895316,5916500
2014-03-03,71.31327819824219,71.64785761277682,70.30951868223724,71.12739286705589,6154600
2014-03-04,72.95828247070312,73.23710676869318,71.94523456354572,72.31699083980386,5302700
2014-03-05,72.67947387695312,73.31146961026568,72.33559853803172,73.11629539581888,4230200
2014-03-06,72.14970397949219,73.15346303095183,72.09394195134345,72.86534976445394,4593400
2014-03-07,72.43782043457031,72.72593368554757,72.04746498616637,72.55864051931637,4133600
2014-03-10,71.92662811279297,72.43780352662786,71.81509699773945,72.30768743779626,3314700
2014-03-11,72.40064239501953,72.91181083036537,71.46194147010189,72.0195829862958,4834400
2014-03-12,72.80957794189453,72.80957794189453,71.37830060671232,71.76864897085292,4739700
2014-03-13,71.21102142333984,73.20923671875013,71.13666731343483,72.84676929646095,6521400
2014-03-14,70.95075988769531,71.76864065970996,70.84853188198946,71.10876409461376,4856900
2014-03-17,72.33557891845703,72.34486786129364,71.32252397637778,71.33182001001046,3910900
2014-03-18,73.34864044189453,73.40440956328983,72.06606410256073,72.58652863026765,4523500
2014-03-19,72.78170013427734,73.98063338333797,72.41923276721216,73.36722979707272,5929300
2014-03-20,72.8746337890625,73.09768895569316,72.13110711256579,72.68874857454037,5197800
2014-03-21,70.6255111694336,74.19443143139179,70.54186809079715,73.73901770059285,15077700
2014-03-24,71.92662811279297,72.22403732880736,70.51393610942341,71.08087353538755,8816800
2014-03-25,69.9655990600586,72.27981525322906,69.91913306998649,72.10323314568048,7128300
2014-03-26,68.5064468383789,70.79278245900147,68.4785658208149,70.4581960666374,7611000
2014-03-27,68.16256713867188,68.42280652488283,67.24245806823455,68.34845241453684,7690100
2014-03-28,68.05101776123047,68.58077819157326,67.32608318189777,68.20901486887055,5245000
2014-03-31,69.42657470703125,69.58457900075629,68.31129115711263,68.64587764024819,5843600
2014-04-01,69.52880859375,70.02139227084197,69.1291640289924,69.93774919698096,4105600
2014-04-02,69.42657470703125,70.03068958440379,69.26857750410609,69.60316398724166,4271600
2014-04-03,69.2685546875,70.21655177438672,68.99902638204388,69.74255323094336,4133300
2014-04-04,67.08446502685547,70.16079385090144,66.64764346521055,70.07715078971769,8287100
2014-04-07,66.39566802978516,66.9820845084597,65.55792513051973,66.70284160978623,9699100
2014-04-08,66.57247161865234,66.96342275682412,66.08844668314937,66.29322892180664,6280200
2014-04-09,68.47137451171875,68.5737656650341,66.65627152407325,66.95413476054891,6984700
2014-04-10,66.24669647216797,69.17879146079508,66.04191419780526,68.57375485971035,8982800
2014-04-11,63.92897415161133,65.51137165421883,63.92897415161133,65.20420522011321,11610500
2014-04-14,66.2560043334961,66.99135560995344,64.78530178058139,64.96216048425117,10893900
2014-04-15,67.15890502929688,67.7080873880778,65.60443176449633,67.29852994984712,7009600
2014-04-16,68.81578063964844,68.83439398466544,67.48470276991499,67.83841313819492,7002300
2014-04-17,69.00193786621094,69.64420830130464,68.51791281043162,68.9460907332877,5552300
2014-04-21,69.16949462890625,69.46735787610852,68.72270330891284,69.11364748931207,5991600
2014-04-22,69.37428283691406,69.59767851589035,68.74132249513077,69.31843569257514,5049800
2014-04-23,68.28520965576172,69.34634783299613,68.00595977686027,69.18810954904104,5056400
2014-04-24,69.20671844482422,69.55112565978101,68.25728170050562,68.61099203630687,5191700
2014-04-25,65.7719955444336,67.95011924572437,65.71614130225323,67.21476778799403,9657700
2014-04-28,66.31187438964844,67.16823753909607,65.36243739777451,65.90231681551695,8649400
2014-04-29,67.04721069335938,67.58708998849043,66.39563713138685,66.5445651877152,6030500
2014-04-30,68.46208190917969,68.53654240352478,66.59112439485573,67.33577904965244,6552600
2014-05-01,69.08570861816406,71.40345671903917,68.9274703566144,70.3423186920545,9752000
2014-05-02,68.6761474609375,69.34634142709595,67.5033080201602,69.06709157399034,5977100
2014-05-05,69.64421844482422,69.68145223940243,67.90357583179853,68.14559194574684,4776900
2014-05-06,68.70405578613281,69.31840248604453,68.64820866854708,69.19739092911921,4290100
2014-05-07,68.75994873046875,69.22536057677905,67.99667358658469,68.8157958795072,4411900
2014-05-08,69.10433959960938,70.24925571130123,68.41553214874237,68.75993942498599,4628200
2014-05-09,69.23466491699219,69.2905191686332,68.43415595914381,68.890264689709,2975600
2014-05-12,69.83039093017578,70.01655993136417,69.34636573032844,69.52322450605212,2975200
2014-05-13,69.65352630615234,70.21201900264057,69.29980882046785,69.98862334436927,3268500
2014-05-14,68.97400665283203,69.83036240360292,68.84369195604596,69.49527254159469,2595900
2014-05-15,68.0245590209961,69.10431020619654,67.83839012588071,68.88091463367527,4301600
2014-05-16,68.64823150634766,68.75062265706296,67.54054929494731,67.97803746589096,3703800
2014-05-19,68.75062561035156,69.23465071501813,68.3317578678828,68.38760500644668,3428800
