Price,Close,High,Low,Open,Volume
Ticker,BAC,BAC,BAC,BAC,BAC
Date,,,,,
2014-01-02,12.683201789855957,12.7304679585392,12.35233560394443,12.360212797870167,148709900
2014-01-03,12.927411079406738,12.998311078220356,12.785611081779502,12.817122860169684,129921800
2014-01-06,13.124358177185059,13.179502299368794,13.04558021582345,13.100724338007186,114431300
2014-01-07,12.998312950134277,13.226768868670634,12.958924724038463,13.211012977206504,110605100
2014-01-08,13.061336517333984,13.147992427799919,13.014070340063784,13.132236534521624,101036400
2014-01-09,13.258278846740723,13.337056799700695,13.084968552280362,13.132234723030555,100947200
2014-01-10,13.21101188659668,13.226767776760113,13.084967770417991,13.195255996433247,87454100
2014-01-13,12.943169593811035,13.234646090217725,12.919535755224844,13.226769646586927,90025400
2014-01-14,13.21101188659668,13.21101188659668,13.021945712328646,13.029823657410363,97786600
2014-01-15,13.510366439819336,13.723066451740316,13.478856161700156,13.5733884986221,329333100
2014-01-16,13.455220222473145,13.502486383544085,13.38432022958465,13.46309816641233,163613100
2014-01-17,13.400079727172852,13.56551208676735,13.384323835050163,13.549757697209236,96232200
2014-01-21,13.400079727172852,13.518245912963861,13.289791487443184,13.455223847037685,118269200
2014-01-22,13.510366439819336,13.510366439819336,13.392200267384705,13.455222326187469,68114400
2014-01-23,13.28190803527832,13.463096211882743,13.18737422429639,13.447340326291762,123765900
2014-01-24,12.958927154541016,13.17162571894126,12.958927154541016,13.132237485458013,112899300
2014-01-27,12.848633766174316,13.02982349567598,12.651689649269162,12.8959014360779,134872600
2014-01-28,13.179502487182617,13.203136326697283,12.895903925829911,12.958925995304364,92891300
2014-01-29,13.140110969543457,13.274033021489712,12.990433028529578,13.037699193168173,130026900
2014-01-30,13.337054252624512,13.384320414347936,13.211010152985923,13.242520426613474,91028200
2014-01-31,13.195252418518066,13.3764405985749,13.084964222407644,13.171618589681271,139432100
2014-02-03,12.880146026611328,13.29766660838491,12.840756300222221,13.21101221545772,159981200
2014-02-04,12.880146026611328,13.045578369752311,12.809246021675358,12.990434255371984,125337000
2014-02-05,12.919532775878906,12.95892249777231,12.72258867410464,12.84863277903503,110576200
2014-02-06,13.147993087768555,13.17950337334213,12.951048919598236,12.95892686663282,110029100
2014-02-07,13.250397682189941,13.297663841457483,13.10071975818459,13.250397682189941,122571100
2014-02-10,13.171618461608887,13.179496404477886,13.077086152308832,13.163740518739887,95792500
2014-02-11,13.29766845703125,13.329180242523314,13.108602251772753,13.179502266565269,92617500
2014-02-12,13.195252418518066,13.321296500519688,13.11647449162606,13.289786231301273,96948900
2014-02-13,13.195252418518066,13.250396516573279,13.100718605734862,13.11647449162606,95756900
2014-02-14,13.155869483947754,13.203135658018613,13.11647975341822,13.1873797658068,100684300
2014-02-18,12.974677085876465,13.187377079718114,12.974677085876465,13.155866804277283,121778600
2014-02-19,12.761981010437012,12.958925152557555,12.746225118451873,12.90377953060957,137734500
2014-02-20,12.840755462646484,12.888023131230243,12.74622313060762,12.777733407099133,107425900
2014-02-21,12.832880020141602,12.99043442000147,12.80136823863096,12.832880020141602,106236900
2014-02-24,13.021947860717773,13.100724319402875,12.840758099073991,12.840758099073991,102909600
2014-02-25,12.872269630432129,13.045579939707766,12.856513737980361,12.998313764917066,81457000
2014-02-26,12.864388465881348,12.919532573102355,12.706832585909128,12.88802229864645,89831600
2014-02-27,12.990431785583496,12.990431785583496,12.769853867434843,12.817121530115072,71314500
