Price,Close,High,Low,Open,Volume
Ticker,DIS,DIS,DIS,DIS,DIS
Date,,,,,
2014-04-10,69.69249725341797,72.7585678584278,69.66552409142426,72.7585678584278,10160200
2014-04-11,69.24292755126953,70.0881163691007,69.06309503477742,69.69249855263621,9204100
2014-04-14,69.79139709472656,69.9802160714768,69.09905398673403,69.86332323355404,5964700
2014-04-15,69.82736206054688,70.32188598120105,68.61351502824076,70.03416085248519,6398700
2014-04-16,70.98724365234375,71.01422366915496,70.30390081109483,70.47473309145323,5958800
2014-04-17,71.92236328125,72.12916894989695,70.67255650874236,70.76246933253762,7627700
2014-04-21,71.1311264038086,71.91338243795516,70.75348839832097,71.89539575584094,7080300
2014-04-22,71.43682098388672,71.8324456137994,71.2210288493472,71.23002218909292,5876000
2014-04-23,71.49977111816406,71.88640246497876,71.00524711822572,71.50876445922745,4148600
2014-04-24,71.56269836425781,71.9852961420642,71.13111410685714,71.69757101716105,4632700
2014-04-25,70.33987426757812,71.4458149695107,70.2769346086056,71.4458149695107,6193300
2014-04-28,69.93524932861328,71.08614975514138,69.12602032248957,70.8164113263719,7522700
2014-04-29,70.70852661132812,70.74449311465969,69.89929743614044,70.44777460710604,4608700
2014-04-30,71.33790588378906,71.50874501800082,70.29490498100404,70.58263007762481,6550200
2014-05-01,71.53573608398438,71.81447477168058,71.26599759706728,71.34691708516966,6486800
2014-05-02,72.21009063720703,72.42588965279235,71.58968733214881,71.58968733214881,7599300
2014-05-05,73.0282974243164,73.1092168928192,71.75151772639528,72.30898124694558,5669800
2014-05-06,72.85747528076172,73.39695910965622,72.65067646197488,73.36099260640871,10696500
2014-05-07,72.1921157836914,74.12527255690732,72.03926328206512,73.41494951652056,11906800
2014-05-08,73.36997985839844,73.97240330300514,71.99429380791418,72.1201731288795,9257700
2014-05-09,73.68468475341797,73.74762441953187,72.74058976170937,73.07326791406469,5376600
2014-05-12,74.10728454589844,74.57484224355034,73.80157954812621,73.80157954812621,5704400
2014-05-13,73.80157470703125,74.40399818188409,73.50485620989758,74.11627302524477,5274700
2014-05-14,72.75856018066406,73.89148088421238,72.49780820905883,73.52282941610933,6192000
2014-05-15,72.06623077392578,72.67764759221886,71.22103512101536,72.50680842154746,7687700
2014-05-16,72.28202056884766,72.30899372967164,71.33791878055627,72.0842082429269,5823700
2014-05-19,72.87545776367188,73.17216939352814,72.05723529672775,72.31798728531734,4896900
2014-05-20,72.91143035888672,73.51386078571953,72.39891963092232,72.7765645304039,6023200
2014-05-21,73.90048217773438,74.03534798798684,73.20813900552987,73.20813900552987,4736400
2014-05-22,74.04432678222656,74.4399513743351,73.7655950159179,73.90046765958286,4652000
2014-05-23,74.91649627685547,74.95246277289665,73.90046848834598,73.90046848834598,4580300
2014-05-27,75.29413604736328,75.50993502891816,74.91649811950403,75.13229024115105,5197700
2014-05-28,75.16827392578125,75.43801928444991,74.85357558060743,75.34810645153017,4652100
2014-05-29,75.55489349365234,75.60883981300593,75.01540972039133,75.45598733489851,6522000
2014-05-30,75.53691864013672,75.87859011835383,75.18625382146661,75.35708613062076,6352400
2014-06-02,75.77067565917969,75.90554829972213,75.53690373280742,75.77067565917969,3933800
2014-06-03,75.42002868652344,75.73473387526892,75.27616953330211,75.59086786213851,4541400
2014-06-04,75.74372100830078,75.88758702266985,74.90751866453071,75.3930561731626,5800100
2014-06-05,76.229248046875,76.38210052121605,75.43800565624939,75.86060344052845,5956000
2014-06-06,76.07640075683594,76.41807222745386,75.7706889274126,76.34614608515601,5302800
2014-06-09,76.85865020751953,77.20032164918193,76.00446131350142,76.06740097012103,5667600
2014-06-10,76.2022705078125,76.78671407247936,76.15731067210436,76.78671407247936,4632600
2014-06-11,75.80664825439453,76.25621918577613,75.68076894240033,76.06740021778482,4300900
2014-06-12,74.44895935058594,75.70775264586253,74.26912683704002,75.55490015428022,7231400
2014-06-13,74.44895935058594,74.61979166356835,73.54981736258325,74.40399950722222,4711100
2014-06-16,74.89852905273438,75.02440838009086,74.23315905395427,74.30509205813193,5181100
2014-06-17,74.77265167236328,75.04239015518989,74.27812083065095,74.6108058387037,4535900
2014-06-18,75.15029907226562,75.30315158432708,74.45795580719452,74.79064085689582,4536300
2014-06-19,75.32112121582031,75.45599388582201,74.8535704010446,75.21322856774613,4326900
2014-06-20,74.46693420410156,75.59985495417934,74.43996104384637,75.59086161412478,11073400
2014-06-23,74.41300201416016,74.56585452457101,74.01737729553457,74.49392151029186,3946600
2014-06-24,74.34104919433594,75.14128490024511,74.17021004591443,74.34104919433594,5057100
2014-06-25,75.43800354003906,75.8156414754321,74.16122374328657,74.33205603220742,7899200
2014-06-26,75.93253326416016,76.13933892647336,75.3211164772058,76.13933892647336,6424000
2014-06-27,76.69680786132812,76.77772734067717,75.64480661043179,75.64480661043179,17932200
2014-06-30,77.09242248535156,77.38914095064742,76.4899990751386,76.82268403864379,6991400
2014-07-01,77.7488021850586,78.10846032164059,77.11041225108204,77.15536523071205,5608200
2014-07-02,77.72183990478516,77.96460523651291,77.50604087668343,77.84771924122316,4439600
2014-07-03,78.08147430419922,78.20736047325519,77.77576937052748,77.95559499505111,3210400
2014-07-07,77.85669708251953,78.0635027465233,77.613931777732,77.87468376281998,4897800
2014-07-08,77.20032501220703,77.61392946799742,77.03847919386224,77.49704348915722,4733600
2014-07-09,78.42317199707031,78.48611166721605,77.19134489860704,77.32621758032207,6311200
2014-07-10,78.09947204589844,78.77382852325084,77.49704857250842,77.80275354948526,7249700
2014-07-11,78.1264419555664,78.54903976136963,77.6588911690894,78.22534811692071,5016000
2014-07-14,78.00956726074219,78.66593712479654,77.91965442647701,78.63896396050795,4012300
2014-07-15,77.4610824584961,77.9106534456494,76.91260530537635,77.84771378184429,7001300
2014-07-16,76.74176025390625,78.79180270063286,76.53496145721293,77.94661397429455,10667200
2014-07-17,76.45403289794922,77.49704077067479,76.31017376441598,76.72377820569773,6885900
2014-07-18,77.1553726196289,77.30823197275325,76.57992228995208,76.82269447085548,4719100
2014-07-21,77.09242248535156,77.32620129375813,76.87663035600372,77.15536214224086,4799800
2014-07-22,77.51502227783203,77.8297205704526,76.8856256925909,77.65888827440617,4984200
2014-07-23,77.36216735839844,77.8027449541543,77.11040873225222,77.60493264506569,3650200
2014-07-24,78.04552459716797,78.18938374310889,77.60494009918496,77.77577926615423,4168200
2014-07-25,77.53301239013672,77.95560333898983,77.37116656677922,77.5959520514475,4659800
2014-07-28,78.3602294921875,78.42316916005636,77.15537560167178,77.71284613130256,4546800
2014-07-29,77.50603485107422,78.49509650320708,77.47007520909557,78.48610316275801,5478700
2014-07-30,78.41415405273438,78.46810036453059,77.40711278645823,77.8836636936519,7294200
2014-07-31,77.21829986572266,78.18038137403197,77.04746757839082,77.85668975816081,6342400
2014-08-01,76.76873779296875,77.33520161602758,76.61588530670886,76.77773113331013,6759200
2014-08-04,78.4411392211914,78.69289786133818,77.33519850055974,77.47905764068285,8262700
2014-08-05,78.00056457519531,78.44114221225195,77.34418792986266,78.35122938875796,9361800
2014-08-06,77.85669708251953,78.7828190405528,77.4790591151129,77.48805245526313,9789500
2014-08-07,76.88560485839844,78.23431734122427,76.63384629252263,78.21633066657232,7916900
2014-08-08,78.09046936035156,78.12643585802864,76.98452871139031,77.01150186967112,6382700
2014-08-11,78.67491149902344,79.10650260332041,78.27030041242018,78.28828023097478,5047900
2014-08-12,78.41415405273438,78.78280547642822,78.02752281174426,78.36020774093816,4510100
2014-08-13,78.76482391357422,79.0795221859984,78.60297810776923,78.89070322254389,4532300
2014-08-14,79.67298126220703,79.94272663357218,78.95366484517315,79.15147720285296,8218000
2014-08-15,80.27537536621094,80.44621449606004,79.74488501970073,80.04159658745543,8211000
2014-08-18,80.89580535888672,81.25546352429433,80.54514053408927,80.61707353915257,4973300
2014-08-19,81.00370788574219,81.18354042033273,80.59909668775555,81.0396743926603,4153000
2014-08-20,80.77891540527344,80.96774126530813,80.62606290896836,80.85084841291436,3894500
2014-08-21,81.26445007324219,81.39932274287192,80.90479876744148,80.97672491265625,4719100
2014-08-22,81.36335754394531,81.73200905617934,81.03067939475847,81.03966587561122,4756400
2014-08-25,81.26445007324219,81.94779990209962,81.19252392802741,81.77696072990803,3515400
2014-08-26,80.94075012207031,81.52519372401507,80.8688239842205,81.47124740565066,4117700
2014-08-27,81.25546264648438,81.29142914862749,80.90479782547519,81.04865697413875,3739700
2014-08-28,81.12958526611328,81.36335724579088,80.88681308579781,80.90479976725548,2678400
2014-08-29,80.81488037109375,81.26445137042987,80.32035638776945,81.21050504568043,4179400
2014-09-02,81.64208984375,81.75897582487646,81.05764621830066,81.08461937856765,5602000
2014-09-03,81.76797485351562,81.96578718911333,81.52520267440607,81.87586750208965,3684000
2014-09-04,81.04866790771484,82.00175633339903,80.93178190491331,81.7050446555321,5458700
2014-09-05,81.76797485351562,81.76797485351562,81.01269201395246,81.04865851678014,4597100
2014-09-08,81.4262924194336,81.67805106668135,81.06664112902745,81.60612492454531,4331200
2014-09-09,80.5631103515625,81.40830590633277,80.48219087584607,81.37233940826721,4797700
2014-09-10,80.49117279052734,80.76091808076684,79.79883660677721,80.50915946849408,5078600
2014-09-11,80.89580535888672,80.95874502333989,80.07758286108671,80.20346218999303,4065500
2014-09-12,80.62606048583984,81.10260464229785,80.24842249693829,81.01269181540353,3870200
2014-09-15,80.99470520019531,81.25545717825341,80.52714756370895,80.68899338250678,4910000
2014-09-16,81.16554260253906,81.3094086104758,80.43723980210859,80.66202529457813,4324600
2014-09-17,81.21949768066406,81.61511549190386,80.89580601516214,81.44428317837878,4058100
2014-09-18,81.22848510742188,81.37235112039107,80.84186063236255,81.20151194496742,4343600
2014-09-19,81.36335754394531,81.95679455586085,81.27344471605451,81.64209622828854,13382900
2014-09-22,80.28438568115234,81.47125278286207,80.19447285797453,81.36335327910348,5003000
2014-09-23,79.40322875976562,80.23943110400789,79.33130261244962,80.1315384530793,6155800
2014-09-24,80.42825317382812,80.5990923575333,79.34029212266815,79.44819163762551,5607000
2014-09-25,79.18743896484375,80.56312518457445,79.17844562369451,80.257420184594,7077400
2014-09-26,79.78985595703125,79.92472862360025,79.04357334051258,79.25936549107769,5786400
2014-09-29,79.87077331542969,80.06858562282237,78.54903367958586,79.2323834160584,5188600
2014-09-30,80.05060577392578,80.50917008383274,79.61002814435716,79.87976661025468,4824500
2014-10-01,78.66592407226562,80.23942242050909,78.40517209422484,80.09556328153633,7512500
2014-10-02,78.03653717041016,78.81879320170214,76.11237378576526,78.67492718495036,11051100
2014-10-03,79.52911376953125,79.93373181912398,78.71989139016505,79.21441541534332,7549000
2014-10-06,79.62800598144531,80.18547643960203,79.18742836285041,79.83481164073345,4047800
2014-10-07,78.32426452636719,79.35827925587647,78.2613248572619,79.12450040209563,6217600
2014-10-08,79.22340393066406,79.25937043465302,77.62293223265618,78.2793020657043,7008000
2014-10-09,77.06546020507812,79.26836222697683,76.93958087353066,79.15146937631914,8726200
2014-10-10,77.56897735595703,78.2253540346074,76.78672820595276,77.25427902779963,12675300
2014-10-13,75.4469985961914,77.67686662155405,75.31212594193693,77.2542688395138,9039800
2014-10-14,75.65380096435547,76.89461435036418,75.43800882329059,76.20227808698961,8607100
2014-10-15,73.80157470703125,75.31213349436494,70.61861130300993,74.08030652317623,21844400
2014-10-16,73.495849609375,74.15222614886243,71.52673371072795,71.86840512887171,13216500
2014-10-17,75.37507629394531,76.1213658081212,74.34106161115945,74.34106161115945,12381800
2014-10-20,76.89462280273438,76.97554915197205,75.66280262133985,75.73473562957129,8302100
2014-10-21,78.71089172363281,78.83677105519263,77.55099771719523,77.61393738297515,9170400
2014-10-22,78.31525421142578,79.67296033347377,78.20736157914908,79.0705369369024,9314500
2014-10-23,79.11550903320312,79.69095941077182,78.90871019809136,79.31332138672542,7245300
2014-10-24,79.67298126220703,79.71794111073781,78.74686600571499,79.0435845422347,4937500
2014-10-27,79.52911376953125,80.01465131309675,79.3402947570185,79.54710045257606,5644300
2014-10-28,80.8598403930664,80.88681355550052,79.97867821406707,80.0596045612785,4554400
2014-10-29,80.50017547607422,81.14755875988804,79.97867151301213,80.77890727775187,5442100
2014-10-30,81.12059020996094,81.40831536801814,79.94271641602502,80.4192605659408,4445300
2014-10-31,82.16360473632812,82.70309549809653,81.59714766836328,82.28049760266927,7472200
2014-11-03,82.46031951904297,82.55922569685815,81.82192946399655,82.0377216429071,5447700
2014-11-04,81.23748016357422,82.70308604703129,80.74295616834591,82.69409270605355,7928500
2014-11-05,81.8219223022461,82.3614061322571,80.55412878480658,82.3614061322571,7021000
2014-11-06,82.72105407714844,82.72105407714844,81.95678484080861,82.08266415691595,9938800
2014-11-07,80.92277526855469,80.94075508914344,79.70893501150809,80.37429813183067,16176300
2014-11-10,80.72496032714844,81.30041060606605,79.97867088858364,81.1385647863762,8155700
2014-11-11,80.90480041503906,80.94975339922513,80.140524224876,80.93177357753252,5896800
2014-11-12,80.83284759521484,81.03065988489247,80.32033705373524,80.71595477318311,5262500
2014-11-13,81.36335754394531,81.56116988125049,80.94975304772042,81.01269271323488,5098800
2014-11-14,81.64208984375,81.68704282422549,81.2644450202866,81.53419034277353,4281100
2014-11-17,81.2914047241211,81.62408276414912,80.96771316199715,81.37232418469867,4148400
2014-11-18,81.17450714111328,81.54315851071667,81.03963452150457,81.21946696761832,4461600
2014-11-19,80.76093292236328,81.17453741280713,80.19447594065062,81.1565575914439,7710000
2014-11-20,79.9337387084961,80.4372561185942,79.79886601367404,80.24843708980741,8604000
2014-11-21,79.9876708984375,80.74295373994008,79.80784524374636,80.64404757188724,7383500
2014-11-24,81.44427490234375,81.51620790068108,80.31135418820978,80.31135418820978,6504100
2014-11-25,82.40635681152344,82.64912210706095,81.56116122722926,81.56116122722926,7404200
2014-11-26,82.64912414550781,82.9728157874802,82.42433866413302,82.6850906457168,4607200
2014-11-28,83.17963409423828,83.58424527826126,82.9278754144098,83.19761391712194,3853000
2014-12-01,83.35045623779297,83.74608089199258,82.81097243837175,83.28751657552564,6714700
2014-12-02,84.04279327392578,84.34849822274421,83.0986915486299,83.3054972009957,6664200
2014-12-03,83.7190933227539,84.21362405539352,83.17061627742908,84.10572457011556,5492400
2014-12-04,83.8270034790039,84.18665475589816,83.23356652429331,84.1686749360168,6017300
2014-12-05,84.30354309082031,84.5013553984889,83.92589829440392,84.24060343473558,5226800
2014-12-08,84.33952331542969,84.96891997871579,83.98885848018328,84.70816797252321,6682200
2014-12-09,83.56625366210938,84.13271061178234,82.50526590405704,84.078764290835,9519900
2014-12-10,82.38837432861328,83.46734878350661,82.31644818621399,83.18861011454045,10346100
2014-12-11,83.54480743408203,84.37342956721812,82.55228935067137,82.94382782801426,8227800
2014-12-12,83.30804443359375,84.32788529878796,82.81633581718391,83.02576996656308,7890900
2014-12-15,82.77082824707031,84.40074965360662,82.12432427248312,83.79977001838252,6746800
2014-12-16,82.1061019897461,83.77244689418401,82.06967835309682,82.40659178177884,6549400
2014-12-17,83.20789337158203,83.48106718086314,82.13342037396079,82.27911492480366,6885900
2014-12-18,84.3279037475586,84.3279037475586,83.64497612209867,83.9454659446048,9387500
2014-12-19,84.58283996582031,84.86511442012774,83.66316239433527,84.08202372711628,12837900
2014-12-22,85.77569580078125,85.9213903431669,84.8833410435126,85.03813628447375,7477500
2014-12-23,86.22186279296875,86.5678768409268,85.95779669830468,86.03064395485272,5385800
2014-12-24,85.97601318359375,86.61341631812658,85.93048885426117,86.22187096095985,2165700
2014-12-26,86.53146362304688,86.7864221045417,86.0670709905541,86.26739749661364,3142400
2014-12-29,86.95944213867188,87.35098754869851,86.22188260119545,86.26740693667396,3584400
2014-12-30,86.2309799194336,86.95943872951483,86.04886869046231,86.69537258453784,3490100
2014-12-31,85.76659393310547,86.97764680146197,85.6208993927058,86.62252504311034,4797000
2015-01-02,85.3659439086914,86.75911500174553,84.54642945774832,86.42220852259547,5865400
2015-01-05,84.11846160888672,85.00171569927662,83.57212094953063,84.93797607147005,7789400
2015-01-06,83.67227172851562,84.85601543639547,83.0075595587364,84.29145956928245,6793100
2015-01-07,84.52822875976562,84.81961093011594,83.86350949300765,84.42806548741719,6589500
2015-01-08,85.40235900878906,85.86675164242207,85.19292485727689,85.47520627428004,7579400
2015-01-09,85.82123565673828,86.75001414240072,85.58448547525616,85.63912440765901,8621300
2015-01-12,86.01243591308594,86.2856096746056,85.38414042984913,86.22187005653065,6586200
2015-01-13,86.67716979980469,87.80627477546119,86.23098545014085,86.75911777396834,9364300
2015-01-14,85.80303192138672,86.32205665096171,84.94709372110194,85.59359772130243,6509300
2015-01-15,85.91227722167969,86.4677254717005,85.63000274767155,86.1490273644175,5662200
2015-01-16,86.66807556152344,86.71360685227945,85.57539405437497,85.59360240241762,6117000
2015-01-20,86.26739501953125,86.85926687577643,85.36593271524552,86.70447165175615,7940600
2015-01-21,85.74838256835938,86.26740723487735,85.42968443051473,85.93050075219801,7474700
2015-01-22,86.6407470703125,86.8592819508045,85.60269770410228,86.12172238720738,7014200
2015-01-23,86.24918365478516,86.98674306452692,85.98511754518816,86.43129485935688,4664700
2015-01-26,86.47684478759766,86.50416077946592,85.52985103593903,86.00334443821902,5446900
2015-01-27,85.56626892089844,86.26740480440307,85.01082063326179,85.53895293086683,5390000
2015-01-28,84.38253784179688,86.02156696267154,84.32790585346746,85.7210771326613,6198400
2015-01-29,84.88333129882812,85.13828977163541,83.33535822563088,84.78316804921135,7681700
2015-01-30,82.825439453125,84.62837095936203,82.70706786396036,84.2277179697322,10212300
2015-02-02,83.70869445800781,83.81796535123539,82.00592617747233,83.135037899532,9392000
2015-02-03,85.68463897705078,85.693746622596,83.94545382121065,84.16398868460931,12329100
2015-02-04,92.22252655029297,92.82350607226957,89.98252523102113,90.50154984222927,32640500
2015-02-05,93.4609146118164,93.64302585317883,91.52140279762229,91.74904532287458,14089500
2015-02-06,92.8963394165039,93.77959334316422,92.55943299502114,93.48821124904818,8535200
2015-02-09,92.63229370117188,93.33342957884588,92.37732825310138,92.69603332641496,5461800
2015-02-10,92.80529022216797,93.05114800589189,92.13147038558323,92.84171385483438,5726300
2015-02-11,92.759765625,92.89634556323445,92.03130686796095,92.88724486541719,5868200
2015-02-12,94.31685638427734,94.5627072643523,92.60498008190788,93.02384845804849,6816800
2015-02-13,94.85408020019531,95.07262201355073,94.18026031009481,94.45343410324,5175600
2015-02-17,94.80855560302734,95.10903843813561,94.30773929935002,94.9087188637628,4759300
2015-02-18,94.5718002319336,94.99976924109872,94.1529388679054,94.1529388679054,3760200
2015-02-19,94.59912109375,94.77213162477604,94.28953061412246,94.69928435412318,5094100
2015-02-20,95.20010375976562,95.32758301401526,93.54286650742205,94.57180818732219,5197000
2015-02-23,95.60074615478516,95.81928796538224,95.09993680313748,95.39131893683553,5587100
2015-02-24,95.30937957763672,95.65540069401119,95.0179973963788,95.19100795456603,4098800
2015-02-25,96.12887573242188,96.50221277134091,95.30936133353677,95.31846897882934,6547200
2015-02-26,95.20919799804688,96.25635489869718,94.8267602612487,96.06513603029809,5049000
2015-02-27,94.77213287353516,95.73733490756025,94.66286196611605,95.30936587070816,4161600
2015-03-02,96.42027282714844,96.50222775330937,95.01799395959637,95.01799395959637,5635500
2015-03-03,96.83912658691406,97.10319274367951,95.80107725182137,96.32010191936772,4671900
2015-03-04,96.12887573242188,96.5204211148282,95.4095245904615,96.39294186912362,4972300
2015-03-05,95.63716888427734,96.34741239424727,95.4914812923569,96.10156154352615,3954700
2015-03-06,94.53538513183594,95.60985810075695,94.2348953390728,95.30936830799382,5704200
2015-03-09,95.84660339355469,95.9922909860014,94.53538032604433,94.64465123070286,4868900
2015-03-10,93.87065887451172,95.01797903081066,93.87065887451172,94.94513176280168,6472600
2015-03-11,93.68855285644531,94.69928617815307,93.67034451198043,94.25310879423196,4831900
2015-03-12,97.58578491210938,97.73147944623767,94.52626916639262,94.5626927999247,10730400
2015-03-13,96.92106628417969,97.6859416963912,96.08333666263245,97.6859416963912,8024200
2015-03-16,97.76791381835938,98.09571960905569,96.56596156817241,97.28530583137422,6407300
2015-03-17,97.39456939697266,97.6222119040562,96.65700989709332,97.43099303175778,4489400
2015-03-18,98.31423950195312,98.72399320431899,96.27456474069848,97.33992992452771,5520600
2015-03-19,97.76791381835938,98.77864718182325,97.55847963932064,98.19587592839763,4885600
2015-03-20,98.73312377929688,99.19751651103557,97.88629324358469,98.18678306689203,8710100
2015-03-23,98.54187774658203,99.1155342946021,98.37797488327669,98.8878918148501,5667000
2015-03-24,97.53116607666016,98.3871042122482,97.503850084605,98.08661440544407,4493500
2015-03-25,95.60986328125,97.84986495875886,95.60986328125,97.84075731230634,6964700
2015-03-26,95.82839965820312,96.35653200709149,94.79035025361503,95.12726370661599,5915800
2015-03-27,96.04692840576172,96.93017548628374,95.50058083813437,95.7919629655566,5330400
2015-03-30,96.62970733642578,97.38547528517788,96.5659677034684,96.5750684031059,3831900
2015-03-31,95.50969696044922,96.81181247761423,95.50969696044922,96.15620089595093,5701600
2015-04-01,96.010498046875,96.52041499737486,94.92691757996536,96.00139040215966,6117200
2015-04-02,96.52043151855469,96.73896639944682,95.48238215044378,96.05603881794762,3651600
2015-04-06,96.18350219726562,97.03944018116543,95.6462692564587,95.89212008848446,4153500
2015-04-07,96.00139617919922,96.89375784337071,95.97408019050687,96.3383095829666,4694600
2015-04-08,96.84822845458984,97.14871823026691,95.75554720297974,95.81928682687203,4277400
2015-04-09,97.22156524658203,97.4309994235616,96.41115842396701,96.98482202559454,3924400
2015-04-10,97.38546752929688,97.52205443107019,96.89376579827042,97.18514794674088,3251500
2015-04-13,96.98482513427734,98.25051704149729,96.94840149593522,97.49474217686993,4201500
2015-04-14,97.12141418457031,97.70417851670767,96.6205978301872,96.89377165023231,5389300
2015-04-15,97.41277313232422,97.82252681762837,97.3035022409311,97.35813421307908,4307300
